Fe,Cr,Mo,T,NP_BCC_A2,NP_CHI_A12,NP_FCC_A1,NP_LAVES_PHASE,NP_LIQUID,NP_MU_PHASE,NP_MU_PHASE_I,NP_R_PHASE,NP_SIGMA,GM,HM,SM,CPM,converged,in_stainless_box
0.4048318039252963,0.3646382792621131,0.2305299168125906,798.3596940779549,0.3151239967998976,0.0,0.0,0.6848760031964101,0.0,0.0,0.0,0.0,0.0,-31418.7126252491,0.0,0.0,0.0,True,0
0.879380846894243,0.04586938222859128,0.07474977087716572,872.3102085571916,0.7944528389296882,0.0,0.0,0.2055471610702921,0.0,0.0,0.0,0.0,0.0,-35503.577599517586,0.0,0.0,0.0,True,1
0.5477291942580435,0.09051436770187062,0.36175643804008595,1547.9511719012291,0.0,0.0,0.0,0.0,0.0,0.4973523588345747,0.0,0.5026476411802168,0.0,-89336.97454375119,0.0,0.0,0.0,True,0
0.4454545454545455,0.16272727272727272,0.3918181818181818,1500.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000007,0.0,0.0,0.0,-85110.78270824639,0.0,0.0,0.0,True,0
0.32166993303396385,0.357316351423191,0.3210137155428452,853.0003291985174,0.2879818299394703,0.0,0.0,0.0,0.0,0.7120181700617336,0.0,0.0,0.0,-34539.87144530863,0.0,0.0,0.0,True,0
0.49503774146630314,0.17990779250048378,0.32505446603321314,1886.4488748050558,0.0,0.0,0.0,0.0,0.3866924371406429,0.0,0.0,0.0,0.6133075629365865,-121206.63877961418,0.0,0.0,0.0,True,0
0.11595988939106039,0.21996813166919557,0.664071978939744,1842.9936138576356,1.0000000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109600.30567183947,0.0,0.0,0.0,True,0
0.3024983029435813,0.41450305669330123,0.28299864036311745,1991.8943396959203,0.2416030028417387,0.0,0.0,0.0,0.43218726181699973,0.0,0.0,0.0,0.326209735312715,-128755.66555282628,0.0,0.0,0.0,True,0
0.9564794991695373,0.02621924806713302,0.017301252763329614,1177.0603423382759,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56112.41577267106,0.0,0.0,0.0,True,1
0.34945015685799174,0.42296082110015587,0.2275890220418524,1162.835084492347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-56373.579103176475,0.0,0.0,0.0,True,0
0.7391942193048404,0.2376764551380559,0.02312932555710363,784.8379678103923,0.7438170440428562,0.0,0.0,0.031513435595745105,0.0,0.0,0.0,0.0,0.2246695203201833,-29359.268510803297,0.0,0.0,0.0,True,1
0.28582385165137786,0.67976871337302,0.03440743497560211,1419.890722544794,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72942.82851159407,0.0,0.0,0.0,True,0
0.4530884538790947,0.1983747315103011,0.34853681461060426,1546.0137862463853,0.0,0.0,0.0,0.0,0.0,0.7767834264924843,0.0,0.0,0.22321657352086435,-89257.15529689608,0.0,0.0,0.0,True,0
0.7000183231302697,0.22546634868269866,0.0745153281870317,929.0860542832833,0.46143971971247616,0.496662169336821,0.0,0.04189811079518006,0.0,0.0,0.0,0.0,0.0,-39189.50956917026,0.0,0.0,0.0,True,1
0.8474595502592754,0.0541998783073059,0.09834057143341869,1056.9413164991936,0.7612342618784717,0.0,0.0,0.23876573812141233,0.0,0.0,0.0,0.0,0.0,-48263.230174256074,0.0,0.0,0.0,True,1
0.2708715471004088,0.6262562829196032,0.10287216997998799,797.0278318636418,0.5919528637981909,0.0,0.0,0.2615129347365426,0.0,0.0,0.0,0.0,0.14653420147622986,-29249.97937919858,0.0,0.0,0.0,True,0
0.471493267045467,0.44829657553590113,0.08021015741863181,1734.9292967543201,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104810.27356666049,0.0,0.0,0.0,True,0
0.5098554111136937,0.28488728307233063,0.20525730581397575,905.6156303604959,0.0,0.0,0.0,0.5123378184122379,0.0,0.0,0.0,0.0,0.4876621816675921,-38563.7997636941,0.0,0.0,0.0,True,0
0.8274731912556336,0.15110865499702583,0.02141815374734057,817.0622190083343,0.952174128196604,0.0,0.0,0.047825871810152486,0.0,0.0,0.0,0.0,0.0,-31586.648496362206,0.0,0.0,0.0,True,1
0.5262518639803998,0.4005614945820293,0.07318664143757093,1172.664051268677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,-56905.69317002713,0.0,0.0,0.0,True,0
0.1350572305818999,0.35558891068576265,0.5093538587323375,837.7250640882501,0.7228064039369446,0.0,0.0,0.0,0.0,0.27719359605999305,0.0,0.0,0.0,-32241.875236900552,0.0,0.0,0.0,True,0
0.46776725200281266,0.3437299888073996,0.1885027591897878,1309.4371697155452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000000001,-68727.51470939364,0.0,0.0,0.0,True,0
0.7639418763578323,0.2115915207347773,0.024466602907390438,1129.6601078579165,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53532.081784406066,0.0,0.0,0.0,True,1
0.7601451930568892,0.010964635083481201,0.2288901718596296,1071.500189431431,0.3345302765235989,0.0,0.0,0.6654697234765112,0.0,0.0,0.0,0.0,0.0,-49987.24311904299,0.0,0.0,0.0,True,1
0.5912667653599506,0.17836994702203002,0.23036328761801944,1017.2019534551296,0.0,0.5198004812553393,0.0,0.48019951862546295,0.0,0.0,0.0,0.0,0.0,-46755.14219681578,0.0,0.0,0.0,True,1
0.5411560844812229,0.3694995461661727,0.08934436935260441,1721.8472129395964,0.9907790839330661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009220919014646927,-104650.81966225647,0.0,0.0,0.0,True,0
0.42758977249017105,0.39031745074799234,0.1820927767618367,1925.3181645162258,0.0,0.0,0.0,0.0,0.8533637477108929,0.0,0.0,0.0,0.14663624448981688,-124225.1038261779,0.0,0.0,0.0,True,0
0.576146001244973,0.21886494911590076,0.20498904963912637,983.7221264225911,0.0,0.6536046809766735,0.0,0.34639531902137055,0.0,0.0,0.0,0.0,0.0,-44120.46108571864,0.0,0.0,0.0,True,1
0.6314668683053403,0.33896625296909055,0.029566878725569228,812.7380558379575,0.4620156922324463,0.0,0.0,0.014198087893320336,0.0,0.0,0.0,0.0,0.5237862199109579,-30838.016019213246,0.0,0.0,0.0,True,0
0.444573155589702,0.3741830097679856,0.18124383464231242,927.3499316701988,0.0,0.0,0.0,0.31339630981633265,0.0,0.0,0.0,0.0,0.6866036901966008,-39484.058957427325,0.0,0.0,0.0,True,0
0.4706201541018461,0.15260417612261076,0.3767756697755431,816.5255025161667,0.005136586282476365,0.0,0.0,0.5731018527527976,0.0,0.4217615609303454,0.0,0.0,0.0,-34027.36767187406,0.0,0.0,0.0,True,0
0.21036736890265084,0.7464866091625346,0.043146021934814524,1318.6470610669123,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63743.609312578636,0.0,0.0,0.0,True,0
0.33207462776482044,0.44535666500561294,0.2225687072295667,1162.1747242258202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-56114.300905096316,0.0,0.0,0.0,True,0
0.7075147118521489,0.2431056502307112,0.04937963791714,1939.501700789181,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,-127136.26110187543,0.0,0.0,0.0,True,1
0.4293636021194422,0.12405635181437911,0.4465800460661787,1616.0300746092007,0.0,0.0,0.0,0.0,0.0,0.21951852031007774,0.0,0.0,0.7804814796783383,-94388.23872907853,0.0,0.0,0.0,True,0
0.4267978951190698,0.18957468426229426,0.3836274206186359,1009.8495734904798,0.0,0.0,0.0,0.0,0.0,0.8860921132964318,0.0,0.0,0.11390788685699266,-46614.19595584108,0.0,0.0,0.0,True,0
0.5741777993326496,0.18094609844125958,0.24487610222609085,873.0359196501047,0.05687166386662541,0.0,0.0,0.7071111041791438,0.0,0.0,0.0,0.0,0.23601723196616942,-37052.602020367325,0.0,0.0,0.0,True,1
0.41813583627105066,0.3980493725735992,0.18381479115535018,1071.2920341438964,0.0,0.0,0.0,0.0,0.0,0.13566762791235487,0.0,0.0,0.8643323720433574,-49618.921726156914,0.0,0.0,0.0,True,0
0.6163163942274321,0.2871631617536908,0.09652044401887722,1734.0326533574603,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106562.38333237509,0.0,0.0,0.0,True,1
0.9563852268267149,0.017105518748150597,0.02650925442513447,735.6700738055382,0.9301056122460831,0.0,0.0,0.06989438775391668,0.0,0.0,0.0,0.0,0.0,-26827.786624689386,0.0,0.0,0.0,True,1
0.3394607991115003,0.24740713641683157,0.41313206447166817,1960.5279742260693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,-126663.73237470759,0.0,0.0,0.0,True,0
0.08996081563083991,0.1828936292313891,0.727145555137771,1965.257073675737,0.9999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119499.04317910591,0.0,0.0,0.0,True,0
0.6828249818068519,0.27636613576360747,0.040808882429540644,1382.459728216928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74281.10684053095,0.0,0.0,0.0,True,1
0.40091074702419965,0.35475544929252956,0.2443338036832708,1111.5007906445933,0.0,0.0,0.0,0.0,0.0,0.291472841279262,0.0,0.0,0.7085271587008092,-52953.46467724612,0.0,0.0,0.0,True,0
0.9620670552450491,0.021520926375628826,0.016412018379322057,1425.893740828372,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-76032.15231336784,0.0,0.0,0.0,True,1
0.6516804785012209,0.17036548631446874,0.17795403518431027,870.4413009340858,0.3567540371589338,0.0,0.0,0.5111256206335113,0.0,0.0,0.0,0.0,0.13212034220097368,-36316.486587257925,0.0,0.0,0.0,True,1
0.9545094542943716,0.03141743465121104,0.014073111054417348,1723.2987896294508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102398.77796682162,0.0,0.0,0.0,True,1
0.41036090583506535,0.4414245403799272,0.14821455378500747,1066.8396818778751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,-48982.92373802913,0.0,0.0,0.0,True,0
0.2412014016410466,0.3239832404020148,0.43481535795693854,1165.0891573666693,0.23416031296320183,0.0,0.0,0.0,0.0,0.08482128849687533,0.0,0.0,0.681018398523002,-55722.88811242831,0.0,0.0,0.0,True,0
0.37590076660819716,0.4473810028672752,0.17671823052452765,1173.9844219140132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,-57114.056485217174,0.0,0.0,0.0,True,0
0.5905857220970425,0.20353564499172502,0.2058786329112324,1114.4813712884902,0.0,0.7569602414439911,0.0,0.0,0.0,0.24303975857536725,0.0,0.0,0.0,-53745.33133783925,0.0,0.0,0.0,True,1
0.46047236730553454,0.400268531611475,0.13925910108299047,826.7738493952993,0.0,0.0,0.0,0.2818303699731345,0.0,0.0,0.0,0.0,0.7181696300339743,-32506.253683174706,0.0,0.0,0.0,True,0
0.5760214596715448,0.3736170416056067,0.050361498722848466,1321.9160392675917,0.332066120428481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679338795668484,-68792.17067276876,0.0,0.0,0.0,True,0
0.14000000000000012,0.31545454545454543,0.5445454545454544,1500.0,0.7459250033527763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540749966461842,-80688.50068151459,0.0,0.0,0.0,True,0
0.9646393443624471,0.007768155580099356,0.027592500057453492,1199.136057278565,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57543.36404670825,0.0,0.0,0.0,True,1
0.4860649456854662,0.3510657903279989,0.1628692639865349,1830.3649025197185,0.0,0.0,0.0,0.0,0.2780695144694921,0.0,0.0,0.0,0.7219304855442585,-115440.06153372866,0.0,0.0,0.0,True,0
0.14000000000000012,0.31545454545454543,0.5445454545454544,1700.0,0.9201372261278191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07986277392401431,-97819.26496159559,0.0,0.0,0.0,True,0
0.9895595546796727,0.0037231972209172026,0.0067172480994101445,1509.957311233017,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-82203.97429878083,0.0,0.0,0.0,True,1
0.5954482670714066,0.18445691650934026,0.22009481641925308,709.9298467307087,0.34052465554971445,0.0,0.0,0.659475344445757,0.0,0.0,0.0,0.0,0.0,-26884.862822588777,0.0,0.0,0.0,True,1
0.9857246704299705,0.00906577247183865,0.005209557098190931,1726.9548354144324,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101490.02322547515,0.0,0.0,0.0,True,1
0.20458534737164358,0.15498341643081875,0.6404312361975376,1755.9834735456923,0.6416032932315501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35839670679144,-103243.25416706892,0.0,0.0,0.0,True,0
0.8272727272727274,0.08636363636363635,0.08636363636363635,1500.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84617.17187311575,0.0,0.0,0.0,True,1
0.690378833277703,0.26594407701588085,0.04367708970641615,1501.0154100313575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84704.11441964423,0.0,0.0,0.0,True,1
0.21332017305619122,0.38455408561200405,0.4021257413318048,1888.247536878712,0.7714644249394756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22853557505452993,-116773.3144686928,0.0,0.0,0.0,True,0
0.4763673331816614,0.1354252566798819,0.38820741013845667,1566.0633082051581,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-90858.14269221372,0.0,0.0,0.0,True,0
0.7428728386220377,0.0373312761317013,0.21979588524626104,1789.3362276893624,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,-111266.7046754722,0.0,0.0,0.0,True,1
0.5712199207089412,0.015210931140978386,0.4135691481500804,1631.9293677195838,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-94815.00511309388,0.0,0.0,0.0,True,0
0.832771123547985,0.16231597735231165,0.004912899099703426,1975.538903848064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-129232.0536135623,0.0,0.0,0.0,True,1
0.005009397027368245,0.18521800982467865,0.8097725931479531,1445.3949632393378,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73385.02802370681,0.0,0.0,0.0,True,0
0.4483487891564722,0.18277892468179985,0.3688722861617279,1502.340403080462,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,-85435.9137392049,0.0,0.0,0.0,True,0
0.48404176465279514,0.42616567250198334,0.08979256284522152,772.7415352336267,0.050299992120678656,0.0,0.0,0.17474622089494354,0.0,0.0,0.0,0.0,0.7749537869629031,-28602.708756653883,0.0,0.0,0.0,True,0
0.8295780768390979,0.09250560388536669,0.07791631927553544,1104.5900419654909,0.8539142977857526,0.0,0.0,0.14608570221407313,0.0,0.0,0.0,0.0,0.0,-51841.59461726006,0.0,0.0,0.0,True,1
0.16901485310439623,0.3061184428487562,0.5248667040468475,1593.9563092132748,0.6696909851281072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303090148667218,-89218.65874003337,0.0,0.0,0.0,True,0
0.3783962471120704,0.3229105086741821,0.29869324421374743,746.2849157391037,0.22163647762433686,0.0,0.0,0.4696465025685764,0.0,0.3087170197993411,0.0,0.0,0.0,-28597.959718719903,0.0,0.0,0.0,True,0
0.5134844545313774,0.39382060552548503,0.09269493994313757,1000.5769902567558,0.0,0.2682522378409083,0.0,0.0,0.0,0.0,0.0,0.0,0.7317477614526322,-44064.46521922412,0.0,0.0,0.0,True,0
0.4386687727666689,0.33591119787602897,0.22542002935730215,1062.2784753777048,0.0,0.0,0.0,0.0,0.0,0.3393882976124112,0.0,0.0,0.6606117022746195,-49364.79664706577,0.0,0.0,0.0,True,0
0.3560246398323191,0.2986545375517178,0.34532082261596314,916.6269859370167,0.0,0.0,0.0,0.0,0.0,0.5651138033922697,0.0,0.0,0.43488619659072447,-39209.089143642705,0.0,0.0,0.0,True,0
0.753401310106752,0.1841659360579457,0.06243275383530221,1447.3335085099436,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80269.11138151122,0.0,0.0,0.0,True,1
0.7112381947892746,0.11181161483400666,0.17695019037671866,1787.7884312188223,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,-112213.94098276792,0.0,0.0,0.0,True,1
0.5440805880380081,0.3407519893899915,0.11516742257200042,1230.4327920942578,0.0,0.01450196967298712,0.0,0.0,0.0,0.0,0.0,0.0,0.985498030328158,-62040.833718165195,0.0,0.0,0.0,True,0
0.6220690691737093,0.3299703186764694,0.04796061214982132,922.3510134462643,0.32073302208980453,0.18936440708244576,0.0,0.0,0.0,0.0,0.0,0.0,0.48990257083521493,-38265.38510734975,0.0,0.0,0.0,True,0
0.6263119009887301,0.15371712446786742,0.2199709745434024,1727.7501587529937,0.5277696401589967,0.0,0.0,0.0,0.0,0.0,0.0,0.19670788421699614,0.2755224750423774,-106312.340736475,0.0,0.0,0.0,True,1
0.23147414566067226,0.6619683044331466,0.10655754990618117,1121.0797296409207,0.577540161131448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42245983886720007,-50302.66534255805,0.0,0.0,0.0,True,0
0.04732545730899135,0.7361644366193343,0.21651010607167437,716.8037417975053,0.9417845996679579,0.0,0.0,0.0,0.0,0.0582154003387181,0.0,0.0,0.0,-23604.83370343335,0.0,0.0,0.0,True,0
0.19922648556252398,0.22247028526292426,0.5783032291745518,1906.3227905314525,0.7486501766701348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25134982331593286,-117564.88997951108,0.0,0.0,0.0,True,0
0.3833000471647039,0.49039902749185293,0.12630092534344314,1094.5643132452471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-50629.46363739866,0.0,0.0,0.0,True,0
0.3402352155871944,0.3535611169792109,0.30620366743359473,1447.2790827567783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-79808.6188985309,0.0,0.0,0.0,True,0
0.6081621989898458,0.3030684114898212,0.08876938952033295,937.1288333591916,0.06536215574333709,0.7513477689160194,0.0,0.0,0.0,0.0,0.0,0.0,0.18329007539963132,-39727.094988629324,0.0,0.0,0.0,True,0
0.5700208336441852,0.31352239167941776,0.11645677467639705,1859.4546623943615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-118950.71808031178,0.0,0.0,0.0,True,0
0.9761418322552728,0.015786809613890118,0.00807135813083705,1691.4097782593794,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98704.861130328,0.0,0.0,0.0,True,1
0.33323537727869973,0.2576103644720258,0.4091542582492745,1634.968208249685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-96079.07710160632,0.0,0.0,0.0,True,0
0.5005675902387698,0.4944322745177715,0.005000135243458707,1992.6467189216912,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,-128089.91132887287,0.0,0.0,0.0,True,0
0.22414183847409025,0.3533880830767252,0.42247007844918455,1465.1419925373439,0.3518657957147424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6481342042788856,-79323.94117544674,0.0,0.0,0.0,True,0
0.3375240484519868,0.4708137804308935,0.1916621711171197,810.1849049278221,0.4395338932401545,0.0,0.0,0.5604661067524109,0.0,0.0,0.0,0.0,0.0,-31314.025618661253,0.0,0.0,0.0,True,0
0.721052972127502,0.04378168372299487,0.2351653441495032,860.2581738794443,0.29437556268412024,0.0,0.0,0.705624437315877,0.0,0.0,0.0,0.0,0.0,-36301.32185718286,0.0,0.0,0.0,True,1
0.9036363636363637,0.08636363636363635,0.01,1100.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50798.740184378374,0.0,0.0,0.0,True,1
0.5405853382375894,0.34334670289967906,0.11606795886273162,1065.360978668987,0.0,0.5208718482537372,0.0,0.0,0.0,0.0,0.0,0.0,0.4791281507318274,-49173.16898768609,0.0,0.0,0.0,True,0
0.6633456486693445,0.19295288932923388,0.1437014620014216,1807.5030229122258,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,-114431.50671544539,0.0,0.0,0.0,True,1
0.6274309271964149,0.08792045479474515,0.28464861800883995,1836.6699567640683,0.0,0.0,0.0,0.0,0.7741394159248545,0.0,0.0,0.22586058408191767,0.0,-116422.85334841504,0.0,0.0,0.0,True,1
0.37266110004726005,0.3821413642956534,0.24519753565708655,1273.9117960327749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,-65467.22592420684,0.0,0.0,0.0,True,0
0.7459210605520461,0.08505761965225,0.16902131979570392,1031.6402782662556,0.5210882957461828,0.0,0.0,0.47891170425377694,0.0,0.0,0.0,0.0,0.0,-47244.84539151394,0.0,0.0,0.0,True,1
0.375808490748281,0.27233256943403644,0.3518589398176826,879.5426895403347,0.0,0.0,0.0,0.0,0.0,0.6320705901380866,0.0,0.0,0.3679294098734048,-36993.247896173634,0.0,0.0,0.0,True,0
0.9791919122855359,0.004314050880885922,0.016494036833578248,1074.9828226406064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48007.38665650215,0.0,0.0,0.0,True,1
0.3810756581007175,0.23872541471065317,0.3801989271886293,1999.0636427247775,0.0,0.0,0.0,0.0,0.11790498120957683,0.0,0.0,0.0,0.882095018785681,-131247.7326596665,0.0,0.0,0.0,True,0
0.9528077915897413,0.03066338276320224,0.016528825647056537,1654.9787315631288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96253.12802622237,0.0,0.0,0.0,True,1
0.638361559714238,0.14918093011865105,0.21245751016711087,1324.1040977529058,0.0,0.7640181642387174,0.0,0.0,0.0,0.235981835668031,0.0,0.0,0.0,-70379.42813501602,0.0,0.0,0.0,True,1
0.5950305340004192,0.1915340753686882,0.21343539063089267,1078.9141564867593,0.0,0.6529753541848317,0.0,0.32536558135264954,0.0,0.02165906437727269,0.0,0.0,0.0,-51111.12920542318,0.0,0.0,0.0,True,1
0.584438113690913,0.28518001554116174,0.13038187076792532,1655.361111003378,0.37138044028256956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6286195596995501,-99309.92542144908,0.0,0.0,0.0,True,1
0.9392356854437801,0.029624633502468866,0.031139681053750933,1138.9919641245424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53462.55842743825,0.0,0.0,0.0,True,1
0.7309189095423712,0.05983060788257335,0.20925048257505557,1289.5322603742893,0.5493369533690603,0.0,0.0,0.0,0.0,0.45066304661908974,0.0,0.0,0.0,-66919.2661467545,0.0,0.0,0.0,True,1
0.31596994645493054,0.26431956138321805,0.41971049216185136,712.1349451860325,0.4287918439942464,0.0,0.0,0.0,0.0,0.0,0.5712081560121735,0.0,0.0,-25432.408211382663,0.0,0.0,0.0,True,0
0.21112572796588516,0.7797823230318895,0.009091949002225281,1720.607503185529,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95243.57758157198,0.0,0.0,0.0,True,0
0.5318256508887473,0.15740461432346464,0.310769734787788,1708.203172423348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931169655964306,0.06883034403701035,-104346.56280238241,0.0,0.0,0.0,True,0
0.7308402110838677,0.2379087259114125,0.031251063004719803,1910.900508101556,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,-123710.49291570102,0.0,0.0,0.0,True,1
0.44593211087167806,0.40836806074015236,0.1456998283881696,767.2646304083066,0.04283835470395614,0.0,0.0,0.3367920221650875,0.0,0.0,0.0,0.0,0.620369623138864,-28795.62697641903,0.0,0.0,0.0,True,0
0.5658448697137977,0.01035881703480198,0.4237963132514004,1268.513624445442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-65485.65508616989,0.0,0.0,0.0,True,0
0.5379120965524831,0.2567073754540698,0.20538052799344714,1233.1564890093066,0.0,0.5465738894481607,0.0,0.0,0.0,0.2076564609678265,0.0,0.0,0.245769649565047,-62858.791818757854,0.0,0.0,0.0,True,0
0.8139232912909673,0.13984129308009627,0.046235415628936405,717.2423959285483,0.8678131719043518,0.0,0.0,0.13218682809607182,0.0,0.0,0.0,0.0,0.0,-25923.6149745098,0.0,0.0,0.0,True,1
0.43251273395627243,0.2514733780063038,0.3160138880374237,959.0492008847517,0.0,0.0,0.0,0.06295534421283581,0.0,0.5885057883169414,0.0,0.0,0.3485388671889699,-42620.613305786246,0.0,0.0,0.0,True,0
0.45009132476306074,0.44170583203720204,0.10820284319973722,1173.1505838619212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,-56937.49091215327,0.0,0.0,0.0,True,0
0.2595657575541787,0.6155150820882528,0.1249191603575685,1773.3910540534905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104755.885575308,0.0,0.0,0.0,True,0
0.27698532073777804,0.3404858233230709,0.382528855939151,1998.4771942412465,0.3510396857347689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6489603142966782,-129058.42383903387,0.0,0.0,0.0,True,0
0.5184987131125802,0.3065135464305129,0.17498774045690696,1172.5081656490256,0.0,0.499765359837857,0.0,0.0,0.0,0.07675015092827671,0.0,0.0,0.42348448920615456,-57775.03279942619,0.0,0.0,0.0,True,0
0.044442246668529695,0.24937987159485983,0.7061778817366104,1645.7719540085523,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90713.22011223549,0.0,0.0,0.0,True,0
0.5574363054709257,0.10440478834483559,0.33815890618423866,960.4587859390087,0.0,0.0,0.0,0.9219809330805931,0.0,0.07801906692533493,0.0,0.0,0.0,-43682.97302674975,0.0,0.0,0.0,True,0
0.4368434684251218,0.38562019893039406,0.1775363326444842,853.2381119840479,0.0,0.0,0.0,0.3417343446528464,0.0,0.0,0.0,0.0,0.6582656553489674,-34498.57194351134,0.0,0.0,0.0,True,0
0.4551104318254867,0.443995036968709,0.10089453120580424,1759.3387254909844,0.9268631290599373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07313687088779106,-107221.38206289649,0.0,0.0,0.0,True,0
