Fe,Cr,V,T,NP_BCC_A2,NP_FCC_A1,NP_LIQUID,NP_SIGMA,GM,HM,SM,CPM,converged
0.25564429732361227,0.1902332877047634,0.5541224149716243,799.9808296570388,0.3785655178558563,0.0,0.0,0.6214344821445142,-40832.46440773654,0.0,0.0,0.0,True
0.6551014138475637,0.08861078425045904,0.2562878019019772,1886.1834351843343,0.0,0.0,0.9999999999999997,0.0,-129813.1511260471,0.0,0.0,0.0,True
0.2606770008536703,0.11058201421142236,0.6287409849349074,993.3973153412353,0.9856614320891063,0.0,0.0,0.0143385679108383,-54230.60060189557,0.0,0.0,0.0,True
0.5226320672581054,0.036280339894971605,0.441087592846923,859.7136136846628,0.0,0.0,0.0,1.0000000000000004,-45664.46540294033,0.0,0.0,0.0,True
0.9691940996221662,0.005894747714034083,0.024911152663799743,1151.69330706134,1.0,0.0,0.0,0.0,-54793.055771803796,0.0,0.0,0.0,True
0.9720481145814772,0.02392662928822138,0.004025256130301389,790.3191844957448,1.0000000000000002,0.0,0.0,0.0,-29932.758768581974,0.0,0.0,0.0,True
0.4282063479939505,0.09521312253991225,0.47658052946613727,1054.3391680852144,0.0,0.0,0.0,1.0000000000000002,-59580.949346982154,0.0,0.0,0.0,True
0.5447922745982232,0.1600276654732561,0.2951800599285207,1227.801137358467,0.0,0.0,0.0,0.9999999999999997,-70858.66125112995,0.0,0.0,0.0,True
0.79468006766455,0.0788768127724997,0.1264431195629503,745.1272641130973,0.9526820035482542,0.0,0.0,0.04731799645101407,-31828.829874069394,0.0,0.0,0.0,True
0.9399944307319835,0.02914426457367737,0.030861304694339068,1078.289802103753,0.9999999999999997,0.0,0.0,0.0,-50150.01925064016,0.0,0.0,0.0,True
0.6205702751136531,0.24532514918790269,0.1341045756984441,1270.793110952163,0.2561713609230775,0.0,0.0,0.7438286390820533,-69963.13472817454,0.0,0.0,0.0,True
0.4574229600879304,0.49906889904959784,0.043508140862471796,1036.348655833916,0.3039842977945469,0.0,0.0,0.6960157021796832,-47067.61126985759,0.0,0.0,0.0,True
0.7467278508703041,0.02837029192013734,0.22490185720955855,1551.9854850606164,1.0000000000000004,0.0,0.0,0.0,-95839.51945652039,0.0,0.0,0.0,True
0.1161659470084382,0.780254492997472,0.10357955999408984,1652.137553891924,1.0,0.0,0.0,0.0,-92910.711604663,0.0,0.0,0.0,True
0.5109631909310348,0.2923223921702846,0.19671441689868055,759.741762984577,0.0,0.0,0.0,1.0,-33981.201907566334,0.0,0.0,0.0,True
0.7118046801808123,0.058947231776962976,0.22924808804222474,999.1341002745411,0.41966579131726367,0.0,0.0,0.5803342089438747,-51299.789254652394,0.0,0.0,0.0,True
0.3122406632738364,0.3202885589135749,0.3674707778125887,1094.2898373525245,0.8094784410868018,0.0,0.0,0.1905215589089099,-59968.2935797691,0.0,0.0,0.0,True
0.7633602796452477,0.21559380696153374,0.021045913393218575,769.0835841724443,0.9999999999997028,0.0,0.0,0.0,-29256.578230448835,0.0,0.0,0.0,True
0.6477247512575136,0.11701992259033929,0.23525532615214706,1653.0368951008077,0.9999999999999999,0.0,0.0,0.0,-106398.75142309083,0.0,0.0,0.0,True
0.14000000000000012,0.31545454545454543,0.5445454545454544,1100.0,1.0,0.0,0.0,0.0,-60232.24664851264,0.0,0.0,0.0,True
0.059742756852126044,0.22675737998383494,0.713499863164039,1358.1030946812443,1.0,0.0,0.0,0.0,-77764.89984733546,0.0,0.0,0.0,True
0.6128331216784035,0.3485064427591002,0.038660435562496265,948.5072591732835,0.2318829195483559,0.0,0.0,0.7681170804543389,-41348.16411342678,0.0,0.0,0.0,True
0.40359844705082104,0.463076650791464,0.133324902157715,798.3585945954783,0.24128455474389265,0.0,0.0,0.7587154452569976,-33994.52168534193,0.0,0.0,0.0,True
0.598015153385964,0.23318978475642468,0.1687950618576113,959.8663330929487,0.0,0.0,0.0,1.0,-47099.49930562859,0.0,0.0,0.0,True
0.462731114578481,0.3501987777026181,0.18707010771890092,785.2000920786746,0.06507389990690078,0.0,0.0,0.9349261001011276,-35117.30720916234,0.0,0.0,0.0,True
0.8253912918535633,0.0380398836539135,0.13656882449252322,1487.6620210722178,1.0,0.0,0.0,0.0,-87676.91926010355,0.0,0.0,0.0,True
0.39985278746171327,0.35164522441775015,0.2485019881205366,778.7308437754469,0.1917536749369122,0.0,0.0,0.8082463250747747,-36019.91072687234,0.0,0.0,0.0,True
0.22784269021598846,0.41138971278632114,0.36076759699769045,1847.1524934578515,1.0000000000000002,0.0,0.0,0.0,-123142.25389270602,0.0,0.0,0.0,True
0.3815425701977923,0.4435781652325622,0.17487926456964548,1008.8638325178819,0.4544823578853724,0.0,0.0,0.5455176421098548,-49537.22846667119,0.0,0.0,0.0,True
0.06363636363636371,0.23909090909090908,0.6972727272727273,1300.0,1.0,0.0,0.0,0.0,-73473.12574279302,0.0,0.0,0.0,True
0.21822490032095473,0.6632802975558351,0.1184948021232102,1685.4863965788227,1.0000000000000002,0.0,0.0,0.0,-99770.7277782486,0.0,0.0,0.0,True
0.5871903615800107,0.2726354745049312,0.14017416391505805,1021.4981409949359,0.0,0.0,0.0,1.0000000000000009,-50652.49292277342,0.0,0.0,0.0,True
0.9908174371545975,0.006880334774706234,0.002302228070696275,1141.93906363819,1.0,0.0,0.0,0.0,-52751.09552012719,0.0,0.0,0.0,True
0.5684877576572323,0.13975325872491062,0.2917589836178572,1075.806022150612,0.0,0.0,0.0,1.0000000000000004,-58949.73814122981,0.0,0.0,0.0,True
0.5748562304817767,0.3540570897691866,0.07108667974903672,1128.2327233331043,0.0,0.0,0.0,1.0000000000000002,-55977.893472788914,0.0,0.0,0.0,True
0.37518946588237234,0.48869793889826574,0.1361125952193619,764.3614889194783,0.30966663871754274,0.0,0.0,0.6903333612866824,-31803.874242264923,0.0,0.0,0.0,True
0.4033276099868126,0.017680844680014574,0.5789915453331729,1531.6749059914541,0.9999999999999999,0.0,0.0,0.0,-97520.51091183901,0.0,0.0,0.0,True
0.5675114842756462,0.4101671414804908,0.022321374243862976,765.0667152834438,0.9999999999999996,0.0,0.0,0.0,-28349.334977035352,0.0,0.0,0.0,True
0.2030683415876534,0.11571009533747624,0.6812215630748704,1113.093577216817,0.9999999999999998,0.0,0.0,0.0,-62275.384777786705,0.0,0.0,0.0,True
0.6028786054681269,0.1819412595930909,0.2151801349387822,1018.9307501684167,0.0,0.0,0.0,0.9999999999999994,-52813.942027019126,0.0,0.0,0.0,True
0.792566975815567,0.14700558335345715,0.06042744083097582,761.310346839029,0.9213601731802011,0.0,0.0,0.07863982683000095,-30539.22993156928,0.0,0.0,0.0,True
0.3857496948665571,0.42621759435349615,0.18803271077994677,1344.6982151335517,1.0000000000000002,0.0,0.0,0.0,-76308.74472965435,0.0,0.0,0.0,True
0.7352772109277586,0.20355672328694527,0.0611660657852961,1219.263442793358,1.0,0.0,0.0,0.0,-63185.97293328856,0.0,0.0,0.0,True
0.5585262980829067,0.40855546068875176,0.032918241228341485,1286.2021715107928,1.0000000000000004,0.0,0.0,0.0,-66567.35201303361,0.0,0.0,0.0,True
0.36770005173335363,0.3871309989329962,0.24516894933365022,757.6508852220625,0.2741693111356892,0.0,0.0,0.7258306888495965,-34407.77810834575,0.0,0.0,0.0,True
0.7108225218791935,0.15910209279256463,0.13007538532824192,926.8982711148248,0.5705471287558214,0.0,0.0,0.42945287123842746,-43548.77181810979,0.0,0.0,0.0,True
0.6761151545353921,0.016211130019007872,0.3076737154456,1935.645150743518,0.0,0.0,1.0000000000000004,0.0,-134761.9235597144,0.0,0.0,0.0,True
0.9594957583758663,0.03912013532630078,0.0013841062978328677,1675.4514869631066,1.0000000000000002,0.0,0.0,0.0,-97666.74186215103,0.0,0.0,0.0,True
0.39511240031965483,0.12196243536341923,0.48292516431692595,1368.4897312475387,1.0,0.0,0.0,0.0,-84138.40802410645,0.0,0.0,0.0,True
0.4400783395932979,0.24312264337422676,0.31679901703247537,1355.819400445208,0.9016100144286866,0.0,0.0,0.09838998556580393,-81171.02804911911,0.0,0.0,0.0,True
0.5341581177725873,0.31732342071645425,0.1485184615109585,1056.6662989253118,0.0,0.0,0.0,1.0,-53368.27592693128,0.0,0.0,0.0,True
0.8141335517374162,0.08884668678284009,0.09701976147974363,957.5831224615924,1.0000000000000002,0.0,0.0,0.0,-44634.40509370417,0.0,0.0,0.0,True
0.40085999584118753,0.3008613839040415,0.298278620254771,865.3937504593764,0.15698437082293865,0.0,0.0,0.8430156291492495,-42944.570799101406,0.0,0.0,0.0,True
0.30721867929268915,0.4450253508037122,0.24775596990359866,962.1053160276228,0.6138955982194131,0.0,0.0,0.38610440177494515,-47650.37875968577,0.0,0.0,0.0,True
0.16023769143921146,0.41846441512690974,0.42129789343387886,1799.7068964087005,1.0000000000000002,0.0,0.0,0.0,-117856.73210293522,0.0,0.0,0.0,True
0.5409314202884401,0.06823349523652458,0.3908350844750353,1254.7116373835522,0.0,0.0,0.0,0.9999999999999998,-74431.90305660063,0.0,0.0,0.0,True
0.6515809755805735,0.013542581517548818,0.3348764429018777,1015.8026537186859,0.0,0.0,0.0,0.9999999999999999,-54602.4881474379,0.0,0.0,0.0,True
0.9346209652305297,0.034404680618129374,0.03097435415134088,763.865084139455,1.0,0.0,0.0,0.0,-29743.47716031398,0.0,0.0,0.0,True
0.14000000000000007,0.7736363636363636,0.08636363636363635,1300.0,1.0,0.0,0.0,0.0,-64823.91143279283,0.0,0.0,0.0,True
0.9806057577971029,0.012830983443624228,0.00656325875927287,964.3181773592373,1.0000000000000002,0.0,0.0,0.0,-40690.371417240654,0.0,0.0,0.0,True
0.42078966218087843,0.37154917633034545,0.20766116148877609,1847.394428497379,0.9999999999999999,0.0,0.0,0.0,-122884.3017134023,0.0,0.0,0.0,True
0.4551557201802511,0.31354234349429944,0.23130193632544946,816.4864381403355,0.05509402937832049,0.0,0.0,0.9449059706369656,-38380.449790217535,0.0,0.0,0.0,True
0.5923402304665393,0.23186954511359809,0.17579022441986256,1155.6633359283237,0.0,0.0,0.0,0.9999999999999994,-62096.338790481626,0.0,0.0,0.0,True
0.6482315421361493,0.29321470700477165,0.058553750859079025,1909.7725521399752,0.0,0.0,1.0000000000000002,0.0,-125714.37109886743,0.0,0.0,0.0,True
0.5983485066971559,0.33849944847549635,0.06315204482734765,796.1611936765207,0.28737386119120034,0.0,0.0,0.7126261388044932,-32113.357637282897,0.0,0.0,0.0,True
0.3623891282595615,0.18857215396784255,0.44903871777259596,1464.7491209866134,1.0000000000000004,0.0,0.0,0.0,-91950.87036575393,0.0,0.0,0.0,True
0.7777121914197629,0.07020772091110727,0.15208008766912978,1402.9423652443788,0.9999999999999998,0.0,0.0,0.0,-81324.96727162729,0.0,0.0,0.0,True
0.43168649578793367,0.4846993823680027,0.08361412184406365,838.9822836034822,0.18217349660847304,0.0,0.0,0.8178265033783292,-35019.76266310124,0.0,0.0,0.0,True
0.20036636974110844,0.04499139227773299,0.7546422379811586,1361.536426317033,0.9999999999999998,0.0,0.0,0.0,-80606.11334631055,0.0,0.0,0.0,True
0.3058838854641846,0.23996266253428405,0.4541534520015313,817.9122959169592,0.25503517935241354,0.0,0.0,0.7449648206769478,-41658.65609982946,0.0,0.0,0.0,True
0.30456432395384786,0.32027151699475037,0.3751641590514018,1574.7559997432434,0.9999999999999999,0.0,0.0,0.0,-99943.24353963845,0.0,0.0,0.0,True
0.2549979532387259,0.3664832794062097,0.37851876735506435,1806.3462537365308,1.0000000000000002,0.0,0.0,0.0,-120308.4036205966,0.0,0.0,0.0,True
0.6090775708482232,0.18445107937127378,0.206471349780503,1162.9362513173053,0.0,0.0,0.0,0.9999999999999998,-63589.125387359774,0.0,0.0,0.0,True
0.98,0.01,0.01,1300.0,0.0,0.9999999999999999,0.0,0.0,-65565.19108162377,0.0,0.0,0.0,True
0.3536050787003814,0.5835190749303137,0.06287584636930488,1784.7495777965034,1.0000000000000002,0.0,0.0,0.0,-109066.3991729916,0.0,0.0,0.0,True
0.013011600065333695,0.7098973898537035,0.27709101008096276,1650.2602345134887,0.9999999999999996,0.0,0.0,0.0,-95116.59160892385,0.0,0.0,0.0,True
0.008930398546295792,0.597103553270647,0.3939660481830572,1452.8599146771865,1.0,0.0,0.0,0.0,-81626.50546837188,0.0,0.0,0.0,True
0.5757539936062077,0.08468521862178444,0.3395607877720078,1887.9475016018894,0.0,0.0,1.0,0.0,-131372.12556278493,0.0,0.0,0.0,True
0.9398148895384687,0.026273147312366435,0.033911963149164844,1098.818998124213,0.9999999999999999,0.0,0.0,0.0,-51758.49019129608,0.0,0.0,0.0,True
0.16090087715969087,0.5584527350812828,0.28064638775902634,1220.0865233432387,1.0,0.0,0.0,0.0,-65868.12787213817,0.0,0.0,0.0,True
0.41830089343858756,0.13034310808206,0.45135599847935237,1720.0811700742588,0.9999999999999993,0.0,0.0,0.0,-115334.16332481064,0.0,0.0,0.0,True
0.7773055386666473,0.16839525753453286,0.054299203798819834,743.4966412662324,0.9999999999983715,0.0,0.0,0.0,-29190.254988329052,0.0,0.0,0.0,True
0.7008596205956514,0.25020112804927525,0.048939251355073245,1922.4568362996347,0.0,0.0,0.9999999999999999,0.0,-126813.4376215888,0.0,0.0,0.0,True
0.2396967359021558,0.3463722734083514,0.4139309906894928,1212.2678482824886,1.0000000000000004,0.0,0.0,0.0,-69081.89070102002,0.0,0.0,0.0,True
0.4759724006083258,0.292219959370224,0.2318076400214503,1037.664927712628,0.0024609090235077832,0.0,0.0,0.9975390909791512,-54141.7621908342,0.0,0.0,0.0,True
0.4609337891854515,0.3758488679260699,0.1632173428884786,912.6159030726877,0.08044255164024346,0.0,0.0,0.9195574483627323,-42949.73749745938,0.0,0.0,0.0,True
0.9871715990795286,0.004044816747317488,0.008783584173153986,1768.8005757107946,0.9999999999999999,0.0,0.0,0.0,-105499.17832152458,0.0,0.0,0.0,True
0.1567409718812999,0.6433861030130107,0.1998729251056894,1659.5535577313694,1.0,0.0,0.0,0.0,-99258.19358885901,0.0,0.0,0.0,True
0.6013198610849075,0.18995029768221097,0.20872984123288152,1207.1549841089836,0.0,0.0,0.0,0.9999999999999996,-67164.55187472023,0.0,0.0,0.0,True
0.558794496928117,0.2665497961708918,0.17465570690099116,836.0988193801486,0.0,0.0,0.0,0.9999999999999998,-38537.91121650373,0.0,0.0,0.0,True
0.5401377013208865,0.3625776153805826,0.09728468329853095,1877.5672378227557,0.0,0.0,0.9999999999999999,0.0,-123191.63130550449,0.0,0.0,0.0,True
0.48138096942965847,0.2729159436028262,0.24570308696751528,1107.5639475080998,0.0,0.0,0.0,1.0000000000000002,-59842.03318416277,0.0,0.0,0.0,True
0.5408825094840529,0.3041880188439652,0.15492947167198193,1184.8049774132114,0.0,0.0,0.0,0.9999999999999994,-63491.735827392884,0.0,0.0,0.0,True
0.5781338733317429,0.3159730263876869,0.10589310028057021,971.8661752818346,0.0,0.0,0.0,0.9999999999999996,-45751.02437443497,0.0,0.0,0.0,True
0.2500152253374307,0.22261744941211672,0.5273673252504526,1999.2386154013418,0.0,0.0,1.0000000000000004,0.0,-140664.02432302095,0.0,0.0,0.0,True
0.6891556493172823,0.14773267338635743,0.1631116772963602,1426.5799233089506,0.9999999999999994,0.0,0.0,0.0,-84167.29504700836,0.0,0.0,0.0,True
0.31380805799658235,0.41229321099332317,0.2738987310100945,1104.3313851833332,0.9056840349811772,0.0,0.0,0.09431596503518168,-58784.835402937744,0.0,0.0,0.0,True
0.4197266324878171,0.18615633651945385,0.39411703099272904,1069.26670368447,0.0509577358452541,0.0,0.0,0.9490422641438584,-59595.592868126376,0.0,0.0,0.0,True
0.07413638262938083,0.41356528220896766,0.5122983351616515,881.7360975659547,0.9999999999999997,0.0,0.0,0.0,-43623.994163444564,0.0,0.0,0.0,True
0.579001386760184,0.20448335390398226,0.21651525933583377,1071.6850153098753,0.0,0.0,0.0,1.0,-56800.40092524253,0.0,0.0,0.0,True
0.29058709712539743,0.37955791661042765,0.32985498626417487,1579.616424570219,1.0000000000000002,0.0,0.0,0.0,-99240.8336502498,0.0,0.0,0.0,True
0.6768006120008077,0.15602554306348987,0.16717384493570256,1147.593234071989,0.41471159335369256,0.0,0.0,0.5852884066520502,-61121.78033426716,0.0,0.0,0.0,True
0.9896539563718287,0.004174472366568636,0.006171571261602575,1442.9431012763398,0.0,1.0,0.0,0.0,-76769.24879797979,0.0,0.0,0.0,True
0.7085752661504903,0.2049263762543189,0.08649835759519092,950.9097970063963,0.6134033762749035,0.0,0.0,0.38659662371351095,-43713.83680940104,0.0,0.0,0.0,True
0.7623001563496805,0.1273931659685829,0.11030667768173656,733.4385364409546,0.8326167503676851,0.0,0.0,0.16738324962906745,-30514.63077383295,0.0,0.0,0.0,True
0.21636363636363642,0.16272727272727272,0.6209090909090909,1100.0,0.9999999999999999,0.0,0.0,0.0,-61630.341630520736,0.0,0.0,0.0,True
0.7045803251424545,0.2839757372428718,0.011443937614673723,1062.323234723242,1.0000000000000002,0.0,0.0,0.0,-48508.52787403339,0.0,0.0,0.0,True
0.3290446218094825,0.4705115692757539,0.2004438089147636,921.059942591258,0.5110309573175198,0.0,0.0,0.4889690426982345,-43705.69593095458,0.0,0.0,0.0,True
0.4326831773209468,0.3614647246075794,0.2058520980714738,1191.630050385661,0.5273522705727475,0.0,0.0,0.47264772942540867,-64792.5366618103,0.0,0.0,0.0,True
0.9483592581580247,0.022594628604613108,0.02904611323736217,864.2585843027065,0.9999999999999998,0.0,0.0,0.0,-35578.284603906606,0.0,0.0,0.0,True
0.26893695953393615,0.3659440133416848,0.36511902712437905,1626.2256688878267,1.0000000000000002,0.0,0.0,0.0,-103754.90612085408,0.0,0.0,0.0,True
0.5513654457896315,0.42041597515785,0.028218579052518455,1213.022009728002,1.0000000000000009,0.0,0.0,0.0,-60358.2748777228,0.0,0.0,0.0,True
0.7412125986118899,0.09178644425557421,0.16700095713253585,1923.5888937076293,0.0,0.0,1.0000000000000002,0.0,-131358.54944756057,0.0,0.0,0.0,True
0.6802832222806572,0.030186458807683152,0.28953031891165965,1553.9970068452276,1.0,0.0,0.0,0.0,-97554.8437310878,0.0,0.0,0.0,True
0.5183065287259787,0.37828552894538825,0.10340794232863301,765.0358023179119,0.032206871001959306,0.0,0.0,0.9677931290003352,-31348.567572706696,0.0,0.0,0.0,True
0.9636098755700364,0.034447429724867806,0.0019426947050957778,1317.650839882967,0.0,1.0,0.0,0.0,-67049.83882703654,0.0,0.0,0.0,True
0.05710347162499843,0.8361786671681954,0.10671786120680612,1643.0746279076473,1.0,0.0,0.0,0.0,-89926.11148861585,0.0,0.0,0.0,True
0.06363636363636366,0.6972727272727273,0.23909090909090908,1500.0,1.0,0.0,0.0,0.0,-84144.90949416181,0.0,0.0,0.0,True
0.2175589998251315,0.03092013132180608,0.7515208688530625,1814.1138703789402,1.0000000000000002,0.0,0.0,0.0,-119457.59867103116,0.0,0.0,0.0,True
0.6456061824969166,0.1530275580016555,0.20136625950142792,1823.340859959949,0.0,0.0,1.0,0.0,-122213.49510071424,0.0,0.0,0.0,True
0.5084873036920996,0.4419238584105889,0.04958883789731149,1023.6064134171954,0.0,0.0,0.0,1.0,-46813.83521881182,0.0,0.0,0.0,True
0.9426614252146677,0.029174188257303574,0.02816438652802883,1212.7539562661107,1.0,0.0,0.0,0.0,-60165.324836936095,0.0,0.0,0.0,True
0.8767789023476684,0.04461258988564081,0.07860850776669086,1801.1672892640827,0.0,0.0,1.0,0.0,-114223.4696357528,0.0,0.0,0.0,True
0.32735240325279436,0.08869269138891141,0.5839549053582942,1717.6896015725197,0.9999999999999996,0.0,0.0,0.0,-114438.68685772573,0.0,0.0,0.0,True
0.6201320072672036,0.3756169886711344,0.004251004061661902,781.3424506000072,1.0000000000018552,0.0,0.0,0.0,-28604.820471889383,0.0,0.0,0.0,True
0.5042385207000274,0.4377408839033621,0.05802059539661057,1139.1490055765498,0.2452072349957529,0.0,0.0,0.754792765124887,-55750.273879892775,0.0,0.0,0.0,True
0.5556601229878453,0.15678505139002094,0.2875548256221338,1148.5363828953991,0.0,0.0,0.0,1.0000000000000002,-64444.64693243304,0.0,0.0,0.0,True
0.44841831067076116,0.30832761296290234,0.2432540763663365,895.5419792278753,0.06418430507450777,0.0,0.0,0.9358156949381259,-44023.119820955864,0.0,0.0,0.0,True
0.5357809028471592,0.004022695322009539,0.46019640183083127,1189.936900036706,0.0,0.0,0.0,1.0,-69301.5648959075,0.0,0.0,0.0,True
0.7081527441824944,0.15178593557444622,0.1400613202430594,795.0453920119229,0.615833421878752,0.0,0.0,0.38416657811926597,-35080.157025047905,0.0,0.0,0.0,True
0.41463690833034234,0.21955747157841793,0.3658056200912398,1258.944920083697,0.5203273253903312,0.0,0.0,0.4796726746071354,-73857.15110948496,0.0,0.0,0.0,True
0.3637099681398916,0.3864533550269019,0.24983667683320648,1254.2592181416644,1.0,0.0,0.0,0.0,-70467.52299024824,0.0,0.0,0.0,True
0.41968414803336873,0.38459677621490296,0.19571907575172828,1210.7458701318678,0.7337126893517141,0.0,0.0,0.266287310650227,-65886.91114461962,0.0,0.0,0.0,True
0.6475173885172453,0.21429865344101706,0.13818395804173764,1602.1029873903758,1.0000000000000007,0.0,0.0,0.0,-99143.51126704756,0.0,0.0,0.0,True
0.09203568093252101,0.4789200139072,0.4290443051602789,1284.3919134605771,0.9999999999999994,0.0,0.0,0.0,-72118.36970179145,0.0,0.0,0.0,True
0.5429194458863423,0.3788063227773969,0.07827423133626078,870.1419140182352,0.0,0.0,0.0,0.9999999999999999,-37435.68994737854,0.0,0.0,0.0,True
0.3822493793465849,0.18054755539202602,0.437203065261389,1729.9193387495382,1.0,0.0,0.0,0.0,-115953.46027190673,0.0,0.0,0.0,True
0.35891274644223825,0.3741594203261066,0.26692783323165514,1934.1820771689518,0.18138858766226554,0.0,0.8186114123341857,0.0,-132275.1750728647,0.0,0.0,0.0,True
0.9812605838556772,0.018004891639814793,0.0007345245045080339,806.1114352107752,1.0,0.0,0.0,0.0,-30595.6880253126,0.0,0.0,0.0,True
0.8272727272727273,0.01,0.16272727272727272,1700.0,1.0,0.0,0.0,0.0,-106852.33946659703,0.0,0.0,0.0,True
0.9322397860396491,0.03193813618612241,0.035822077774228536,1088.912170133423,1.0,0.0,0.0,0.0,-51204.09929012944,0.0,0.0,0.0,True
0.13087029374591252,0.21808879860862818,0.6510409076454593,1446.0742816433863,1.0000000000000007,0.0,0.0,0.0,-87331.88419617704,0.0,0.0,0.0,True
0.750909090909091,0.01,0.23909090909090908,1300.0,0.9999999999999998,0.0,0.0,0.0,-74122.91635220805,0.0,0.0,0.0,True
0.25815990985767767,0.4349994388579634,0.3068406512843589,1090.63843237727,1.0,0.0,0.0,0.0,-57964.10427020441,0.0,0.0,0.0,True
0.07161843964390713,0.35782568633779355,0.5705558740182993,1411.6754316694721,1.0000000000000002,0.0,0.0,0.0,-82742.8157035327,0.0,0.0,0.0,True
0.21636363636363637,0.3918181818181818,0.3918181818181818,1300.0,0.9999999999999996,0.0,0.0,0.0,-75395.52722761678,0.0,0.0,0.0,True
0.978465630771321,0.015899810689954316,0.005634558538724695,1772.4665824510041,1.0,0.0,0.0,0.0,-106155.93809681885,0.0,0.0,0.0,True
0.6052836257726665,0.18863336913287912,0.20608300509445446,977.808916510273,0.0,0.0,0.0,1.0000000000000004,-49530.42257977001,0.0,0.0,0.0,True
0.5276631424707142,0.21720058345384935,0.2551362740754365,936.3351595881544,0.0,0.0,0.0,1.000000000000001,-47708.55210188158,0.0,0.0,0.0,True
0.018964940561591925,0.42333179286248224,0.5577032665759258,1362.8773929230015,0.9999999999999997,0.0,0.0,0.0,-76729.94594140856,0.0,0.0,0.0,True
0.7789474983814463,0.15228953147565696,0.06876297014289674,1627.9519784634458,0.9999999999999999,0.0,0.0,0.0,-98805.15700918759,0.0,0.0,0.0,True
0.08374254091502054,0.06708180069111605,0.8491756583938634,1310.8887668596064,1.0000000000000002,0.0,0.0,0.0,-72958.47884965394,0.0,0.0,0.0,True
0.8838442781122924,0.017035268795311975,0.09912045309239571,1778.2571993475572,0.4541810337119015,0.0,0.5458189662797945,0.0,-111997.00719671478,0.0,0.0,0.0,True
0.7803202968247129,0.06813762695779987,0.15154207621748722,1851.2761267383464,0.0,0.0,0.9999999999999997,0.0,-122912.4688296907,0.0,0.0,0.0,True
0.4911306767903198,0.2408019249338498,0.2680673982758304,752.9773967418042,0.0,0.0,0.0,0.9999999999999986,-35375.81954106251,0.0,0.0,0.0,True
0.5883614267219606,0.1804192938182937,0.23121927945974574,990.5070229083108,0.0,0.0,0.0,0.9999999999999991,-51149.07266977175,0.0,0.0,0.0,True
0.6219376756931174,0.28150926476645327,0.09655305954042938,1282.3316693758056,0.9758311910585773,0.0,0.0,0.024168808280902298,-69511.21943929767,0.0,0.0,0.0,True
0.4457689220829157,0.10538502312390305,0.44884605479318124,1409.789800709171,0.6230340213798782,0.0,0.0,0.3769659786213345,-87587.97420542371,0.0,0.0,0.0,True
0.14701536575422858,0.12326907357675479,0.7297155606690167,1338.0676586482944,1.0000000000000002,0.0,0.0,0.0,-78377.59149993875,0.0,0.0,0.0,True
0.5145374871036537,0.4608657539725882,0.024596758923758164,1184.067380285774,1.0000000000000004,0.0,0.0,0.0,-57616.81216988289,0.0,0.0,0.0,True
0.7982827897893622,0.023328210275575276,0.17838899993506255,1889.9955783834055,0.0,0.0,1.0000000000000002,0.0,-126831.72271747106,0.0,0.0,0.0,True
0.9636265194607928,0.02699210127438469,0.009381379264822529,784.0467595501868,0.9999999999999999,0.0,0.0,0.0,-29878.394921189058,0.0,0.0,0.0,True
0.9496373590462159,0.014318497911083581,0.03604414304270057,1179.394354595906,1.0,0.0,0.0,0.0,-57681.54892740388,0.0,0.0,0.0,True
0.5981818181818181,0.16272727272727272,0.23909090909090908,1700.0,0.9999999999999996,0.0,0.0,0.0,-111005.32095438769,0.0,0.0,0.0,True
0.44545454545454555,0.5445454545454544,0.01,1500.0,0.9999999999999999,0.0,0.0,0.0,-81845.39222349704,0.0,0.0,0.0,True
0.5667578294032771,0.1575943471558852,0.27564782344083766,1495.9355735227548,1.0,0.0,0.0,0.0,-93037.88730340917,0.0,0.0,0.0,True
0.48141073396298273,0.27035125012910544,0.24823801590791186,1077.0621982056714,0.0,0.0,0.0,0.9999999999999994,-57593.10749528567,0.0,0.0,0.0,True
0.47007064679566085,0.40408110060037244,0.12584825260396676,733.7708279305291,0.09901063172737057,0.0,0.0,0.9009893682828003,-29957.122917377706,0.0,0.0,0.0,True
0.6441677390008342,0.19761870850912278,0.158213552490043,994.365747129709,0.1594658628046747,0.0,0.0,0.8405341371536991,-49268.8239487632,0.0,0.0,0.0,True
0.9127603360174159,0.07738585812142691,0.009853805861157111,767.715407460597,1.0,0.0,0.0,0.0,-29066.047870616123,0.0,0.0,0.0,True
0.21636363636363642,0.7736363636363636,0.01,1500.0,0.9999999999999999,0.0,0.0,0.0,-77515.52091899003,0.0,0.0,0.0,True
0.1301523366094599,0.736298781608756,0.13354888178178415,1368.4538217089273,1.0000000000000009,0.0,0.0,0.0,-71903.39726187052,0.0,0.0,0.0,True
0.5952452063559557,0.1554395653060268,0.24931522833801759,984.3164230176458,0.0,0.0,0.0,0.9999999999999994,-51161.43065485146,0.0,0.0,0.0,True
0.6885300791048686,0.026415918021746466,0.2850540028733849,1581.3110304969782,1.0000000000000007,0.0,0.0,0.0,-99829.66811303077,0.0,0.0,0.0,True
0.327300897963213,0.2965289916531161,0.37617011038367093,967.9185325930239,0.4372797001555169,0.0,0.0,0.5627202998472912,-50964.377804217336,0.0,0.0,0.0,True
0.44471371972047735,0.44102567758028666,0.11426060269923598,1643.4209144590664,1.0000000000000007,0.0,0.0,0.0,-100358.1385016719,0.0,0.0,0.0,True
