Fe,Cr,Ni,T,NP_BCC_A2,NP_FCC_A1,NP_LIQUID,NP_SIGMA,GM,HM,SM,CPM,converged
0.1040342698551791,0.5093837560460195,0.3865819740988014,1984.4321991103348,0.0,0.0,0.9999999999999996,0.0,-132435.49846250768,0.0,0.0,0.0,True
0.22587468698335517,0.6848820678429561,0.08924324517368869,1607.366131050575,1.0,0.0,0.0,0.0,-89858.06349362746,0.0,0.0,0.0,True
0.5427756866814444,0.2570166743758232,0.20020763894273247,1024.4243366345227,0.0,0.8809165841199856,0.0,0.11908341588571754,-49903.27275632335,0.0,0.0,0.0,True
0.9454346157159914,0.02541341675373613,0.029151967530272473,1263.6136021667762,0.0,1.0,0.0,0.0,-63911.3717967944,0.0,0.0,0.0,True
0.5615539482136611,0.0693628789001949,0.369083172886144,1337.0715740863156,0.0,1.0,0.0,0.0,-78081.11633694456,0.0,0.0,0.0,True
0.5348654149519724,0.3984259459585059,0.06670863908952174,891.3306812325101,0.0,0.14526162811171178,0.0,0.8547383718702085,-37124.878996263025,0.0,0.0,0.0,True
0.15281453170721554,0.6277484627276495,0.21943700556513496,1513.6541399571984,1.0000000000000018,0.0,0.0,0.0,-83544.27265047762,0.0,0.0,0.0,True
0.5245386130717241,0.3256606484796361,0.14980073844863984,997.752379860589,0.0,0.5466087987858361,0.0,0.4533912012193917,-46598.7882411947,0.0,0.0,0.0,True
0.33420360252439896,0.43494033029494816,0.23085606718065288,982.2025986572877,0.27702460943097856,0.6596446091184219,0.0,0.06333078151210056,-45364.34205673585,0.0,0.0,0.0,True
0.8044606794250246,0.14799569020277384,0.04754363037220152,963.4087282693572,0.16042937539136934,0.8395706246046257,0.0,0.0,-42431.29718154069,0.0,0.0,0.0,True
0.7482831290287908,0.03274255159320635,0.21897431937800285,1349.7702256703387,0.0,1.0000000000000004,0.0,0.0,-76486.48528583771,0.0,0.0,0.0,True
0.5840368710708205,0.2783905065179267,0.1375726224112529,897.0980099055142,0.0,0.6423413084093982,0.0,0.35765869160931785,-39349.49354989086,0.0,0.0,0.0,True
0.5314638681762841,0.36194615329664775,0.1065899785270682,1658.1849404319732,1.0000000000000002,0.0,0.0,0.0,-101144.55482663601,0.0,0.0,0.0,True
0.5356395877109708,0.07079326227345668,0.3935671500155725,1068.2210132251482,0.0,1.0000000000000004,0.0,0.0,-56477.23099183689,0.0,0.0,0.0,True
0.19041357668173597,0.3729951297722941,0.4365912935459699,1296.9549243996848,0.0,1.0000000000000002,0.0,0.0,-71720.60601435989,0.0,0.0,0.0,True
0.7638873874206081,0.19232734123248976,0.04378527134690214,1619.0429477591606,1.0000000000000004,0.0,0.0,0.0,-96493.36085990512,0.0,0.0,0.0,True
0.655058889509071,0.17100079641809884,0.17394031407283017,1140.7100627837428,0.0,1.0000000000000002,0.0,0.0,-59053.78898890532,0.0,0.0,0.0,True
0.4900979779611312,0.31311394276477356,0.19678807927409528,1038.666508629659,0.0,0.6924956982772057,0.0,0.30750430172971155,-50475.10292210158,0.0,0.0,0.0,True
0.5290156058635942,0.2917500748140758,0.17923431932233,1220.9596233878842,0.0,0.9222852289138409,0.0,0.07771477108069778,-64823.08960579033,0.0,0.0,0.0,True
0.9526403513925555,0.03622479463538363,0.011134853972060767,1052.918321596072,1.0,0.0,0.0,0.0,-47170.93802632416,0.0,0.0,0.0,True
0.4305479031339353,0.456833484053034,0.11261861281303075,1622.424645000945,0.9999999999999996,0.0,0.0,0.0,-96584.02563937714,0.0,0.0,0.0,True
0.6014666642622727,0.3659549601551686,0.03257837558255871,1443.9540518603483,1.0000000000000002,0.0,0.0,0.0,-79660.2290271384,0.0,0.0,0.0,True
0.7036775594703936,0.026842660138835586,0.2694797803907708,1257.8973268429113,0.0,1.0000000000000009,0.0,0.0,-69598.16994480339,0.0,0.0,0.0,True
0.5738470313053026,0.36333031397433524,0.06282265472036219,1398.6908632485906,0.9999999999999998,0.0,0.0,0.0,-76649.81093697534,0.0,0.0,0.0,True
0.29023660811359425,0.35045786504322657,0.3593055268431791,1670.5812532716582,0.0,1.0000000000000002,0.0,0.0,-105335.74188541928,0.0,0.0,0.0,True
0.9539387375357884,0.034931414290866616,0.011129848173344978,778.632399146129,1.0000000000000002,0.0,0.0,0.0,-29414.568783919687,0.0,0.0,0.0,True
0.7351734760709779,0.06987230087806223,0.19495422305095986,1292.7669527357707,0.0,0.9999999999999998,0.0,0.0,-71709.21563728964,0.0,0.0,0.0,True
0.5932817291718272,0.17083728810949922,0.23588098271867355,723.3218307664632,0.0,0.9177251203448743,0.0,0.0822748796645448,-29479.492744962954,0.0,0.0,0.0,True
0.8888026376301106,0.002014101791403442,0.10918326057848593,1693.0966588590188,0.0,1.0000000000000007,0.0,0.0,-102944.86687890551,0.0,0.0,0.0,True
0.33669782056030384,0.43495021537582534,0.2283519640638708,1120.138859452834,0.2217680293165038,0.6616206034919462,0.0,0.1166113671877341,-55589.614494364796,0.0,0.0,0.0,True
0.19411820877986985,0.20003776548736915,0.605844025732761,1739.1679074295453,0.0,0.9999999999999994,0.0,0.0,-113256.44279852894,0.0,0.0,0.0,True
0.3985343400828871,0.3255706749236677,0.27589498499344517,912.7939657473433,0.12221393118313888,0.8028206004915044,0.0,0.0749654683680188,-41988.54166181326,0.0,0.0,0.0,True
0.8390764243916858,0.09723255488188899,0.0636910207264252,945.0165939159918,0.07681765908068505,0.9231823409213228,0.0,0.0,-41504.94643154441,0.0,0.0,0.0,True
0.631569774387774,0.32452096704112854,0.043909258571097565,721.2646185304056,0.6475500644744374,0.0,0.0,0.352449935517381,-25956.300736273224,0.0,0.0,0.0,True
0.06363636363636371,0.3918181818181818,0.5445454545454544,1700.0,0.0,0.7976132701478043,0.20238672986545184,0.0,-104967.40002523048,0.0,0.0,0.0,True
0.962764586880413,0.008974487415740097,0.028260925703846817,1573.2454890781792,0.0,0.9999999999999999,0.0,0.0,-89324.13515594581,0.0,0.0,0.0,True
0.20385009419493427,0.6894339392585074,0.10671596654655834,1592.6246832539446,1.0,0.0,0.0,0.0,-88569.1562658352,0.0,0.0,0.0,True
0.04158837054682607,0.2985045120469899,0.659907117406184,1335.248739721308,0.0,1.0000000000000002,0.0,0.0,-74310.3464885879,0.0,0.0,0.0,True
0.622335259030193,0.14526614834541202,0.23239859262439486,1404.7077957279757,0.0,1.0000000000000002,0.0,0.0,-82314.24801978217,0.0,0.0,0.0,True
0.6526388537825268,0.22231349277050866,0.12504765344696453,1860.6075176659501,0.0,0.0,1.0000000000000002,0.0,-123120.62390373134,0.0,0.0,0.0,True
0.6488054202435174,0.06804317603305293,0.2831514037234297,1271.922354657893,0.0,1.0000000000000002,0.0,0.0,-71505.8910602237,0.0,0.0,0.0,True
0.22683399267429455,0.4211295837878006,0.3520364235379048,1880.5796407331495,0.0,0.0,1.0000000000000002,0.0,-124587.96781795549,0.0,0.0,0.0,True
0.6482199025524913,0.23893184336598494,0.11284825408152377,875.9095896489227,0.0,0.7499948289103805,0.0,0.2500051710841271,-37532.10926084057,0.0,0.0,0.0,True
0.734394993041498,0.16618904875959611,0.09941595819890592,970.8931438655195,0.0,1.0000000000000002,0.0,0.0,-44340.79185597759,0.0,0.0,0.0,True
0.4780555171067465,0.4752850807143997,0.046659402178853816,786.0242615150129,0.0,0.0,0.0,1.0000000000000004,-29476.914554185627,0.0,0.0,0.0,True
0.02629241643048552,0.8217596627147412,0.15194792085477327,1010.1835044502436,0.7596818085681093,0.24031819144964905,0.0,0.0,-40749.35709514237,0.0,0.0,0.0,True
0.6975036034461459,0.20068342007467802,0.10181297647917603,1130.6456064803333,0.0,0.9999999999999998,0.0,0.0,-56539.797234515114,0.0,0.0,0.0,True
0.706033918992697,0.10428079751129932,0.18968528349600364,1932.4448272294983,0.0,0.0,1.0,0.0,-132157.29501928532,0.0,0.0,0.0,True
0.5060984509882356,0.18126572229770543,0.31263582671405904,1813.5712716294142,0.0,0.0,0.9999999999999991,0.0,-121705.30587892602,0.0,0.0,0.0,True
0.5357781407011939,0.23843770643670253,0.22578415286210368,1948.0302353350962,0.0,0.0,1.0,0.0,-134572.78324827677,0.0,0.0,0.0,True
0.9967123375408009,0.0016030957832123204,0.0016845666759868027,1485.7931674691613,0.0,1.0,0.0,0.0,-79861.58596149494,0.0,0.0,0.0,True
0.7244682290525982,0.2312338519501395,0.044297918997262195,801.986539578178,0.7663083249757288,0.011665327302820685,0.0,0.22202634771677004,-31238.981283829537,0.0,0.0,0.0,True
0.4942187136350815,0.33501734435731906,0.17076394200759945,954.1445756155636,0.0,0.529609820503193,0.0,0.470390179491234,-43653.035728706076,0.0,0.0,0.0,True
0.533816721653463,0.12646085739172344,0.3397224209548135,1373.0711168505477,0.0,1.0000000000000002,0.0,0.0,-81036.22730882138,0.0,0.0,0.0,True
0.4168590124879337,0.4576153165683152,0.12552567094375106,842.328168801743,0.0,0.14570181560097253,0.0,0.8542981844157873,-34395.27184689068,0.0,0.0,0.0,True
0.37385828356340145,0.4252175222028733,0.2009241942337252,1577.9478118790448,0.6335301490945014,0.3664698509022637,0.0,0.0,-94180.99951866415,0.0,0.0,0.0,True
0.9088634612642614,0.08838806701061011,0.002748471725128543,1278.8337171968528,0.0,1.0,0.0,0.0,-64650.72094116954,0.0,0.0,0.0,True
0.8233182405479402,0.12902132789665935,0.04766043155540044,1142.9948169151153,0.0,1.0000000000000002,0.0,0.0,-56013.30487092555,0.0,0.0,0.0,True
0.8045317896425999,0.11141565360217304,0.08405255675522699,1520.9285584486238,0.0,1.0000000000000002,0.0,0.0,-88867.5746444193,0.0,0.0,0.0,True
0.6439514563334322,0.3197257995006466,0.036322744165921184,1200.1708472601372,0.9209448791742751,0.0790551208257592,0.0,0.0,-59649.99293229402,0.0,0.0,0.0,True
0.7754535788122898,0.014685928196967582,0.20986049299074258,1943.0436395697252,0.0,0.0,1.0000000000000002,0.0,-131729.90944565018,0.0,0.0,0.0,True
0.6476785313735339,0.34017637331616546,0.012145095310300565,1362.6550578393772,1.0000000000000002,0.0,0.0,0.0,-72075.56533897496,0.0,0.0,0.0,True
0.14000000000000012,0.5445454545454544,0.31545454545454543,900.0,0.4150942328100337,0.5849057671812213,0.0,0.0,-38765.4176353158,0.0,0.0,0.0,True
0.4457293746813621,0.1091915817471902,0.4450790435714477,1420.976269251037,0.0,1.0000000000000004,0.0,0.0,-85982.7838684579,0.0,0.0,0.0,True
0.5914888260896562,0.02299799913264801,0.3855131747776958,1547.212472382795,0.0,1.0000000000000002,0.0,0.0,-95947.00196779463,0.0,0.0,0.0,True
0.9036363636363637,0.01,0.08636363636363635,1500.0,0.0,1.0,0.0,0.0,-85353.25052716823,0.0,0.0,0.0,True
0.9036363636363637,0.08636363636363635,0.01,900.0,0.9999999999999998,0.0,0.0,0.0,-36993.33614795962,0.0,0.0,0.0,True
0.5248329434557141,0.2586949958008713,0.21647206074341463,814.2256581273001,0.0,0.7260098999280412,0.0,0.27399010007248015,-34902.50573660221,0.0,0.0,0.0,True
0.4988569127812223,0.3376079867966349,0.16353510042214287,1435.7660905371288,0.2834184003008199,0.7165815996911359,0.0,0.0,-82274.13424636281,0.0,0.0,0.0,True
0.5102768575566858,0.35214588311382145,0.13757725932949277,1452.6224632262447,0.5110296485101575,0.488970351482471,0.0,0.0,-83105.20192527663,0.0,0.0,0.0,True
0.5717096716731003,0.28901223255526653,0.13927809577163325,705.1170535501656,0.5443143094095165,0.4556856905928548,0.0,0.0,-26513.421158401252,0.0,0.0,0.0,True
0.970674965093964,0.008192883634404296,0.021132151271631667,1668.186143080196,0.0,0.9999999999999999,0.0,0.0,-97303.43950352613,0.0,0.0,0.0,True
0.5566918280311748,0.19070029267925032,0.252607879289575,1145.3830636453613,0.0,1.0000000000000004,0.0,0.0,-60686.83949796237,0.0,0.0,0.0,True
0.32741789654882314,0.43972325228702636,0.23285885116415048,1200.723637590828,0.28244043436125765,0.7175595656376825,0.0,0.0,-61864.38425490236,0.0,0.0,0.0,True
0.09881556800125293,0.6834892159943027,0.2176952160044444,1972.4389063509254,0.0,0.0,0.9999999999999996,0.0,-124643.42363592365,0.0,0.0,0.0,True
0.4283480502178827,0.3399735073048085,0.23167844247730882,797.1010560430974,0.2041121535261448,0.7409741686031293,0.0,0.05491367783575789,-33456.06395374749,0.0,0.0,0.0,True
0.4449963258385108,0.2579929263889249,0.2970107477725643,1113.9712916125754,0.0,1.0000000000000002,0.0,0.0,-58165.75526498252,0.0,0.0,0.0,True
0.49583892199857926,0.12176185234711392,0.38239922565430684,1600.1611681366462,0.0,1.0,0.0,0.0,-101688.60348913257,0.0,0.0,0.0,True
0.46876978382485923,0.11156320520055098,0.4196670109745898,1519.8174991282908,0.0,0.9999999999999998,0.0,0.0,-94608.95002816174,0.0,0.0,0.0,True
0.47983449329413486,0.08345549172948855,0.4367100149763766,1065.825384680795,0.0,1.0,0.0,0.0,-56691.733602199936,0.0,0.0,0.0,True
0.5893525745368748,0.20738520432882165,0.20326222113430353,886.0221347129526,0.0,0.9274930873652466,0.0,0.07250691261609114,-40011.98815910295,0.0,0.0,0.0,True
0.9752741809705,0.017844083128848758,0.0068817359006511985,949.6714269535374,1.0000000000000002,0.0,0.0,0.0,-39673.82969884359,0.0,0.0,0.0,True
0.5917118208066355,0.18620549417719195,0.22208268501617248,1869.3691984428847,0.0,0.0,1.0000000000000002,0.0,-126396.96536895208,0.0,0.0,0.0,True
0.6118038711380156,0.3816978249219051,0.006498303940079268,1274.5702795110296,1.0000000000000002,0.0,0.0,0.0,-64273.12946194539,0.0,0.0,0.0,True
0.5508087761844437,0.08890144939216638,0.36028977442338994,1142.3356754604738,0.0,1.0,0.0,0.0,-62015.55712144145,0.0,0.0,0.0,True
0.9731401137450506,0.0030472674569400836,0.02381261879800935,1776.21357923438,1.0000000000000002,0.0,0.0,0.0,-107032.46118224364,0.0,0.0,0.0,True
0.5632238900669129,0.27260136708747984,0.16417474284560732,928.8926615206026,0.0,0.707037839281642,0.0,0.292962160725896,-42116.649601334706,0.0,0.0,0.0,True
0.6338814301637486,0.20290648418754506,0.16321208564870626,838.3842540531635,0.0,0.8795459680945465,0.0,0.12045403190062744,-35983.38402375483,0.0,0.0,0.0,True
0.022976525350116406,0.418221132511581,0.5588023421383026,1519.6504126573425,0.0,1.0000000000000002,0.0,0.0,-87316.37657546427,0.0,0.0,0.0,True
0.17209794533297784,0.13516393213249417,0.6927381225345279,1258.6652554415016,0.0,1.0000000000000004,0.0,0.0,-71296.25955626114,0.0,0.0,0.0,True
0.2927272727272727,0.6972727272727273,0.01,1300.0,0.9999999999999994,0.0,0.0,0.0,-63027.659598512626,0.0,0.0,0.0,True
0.6661596936172712,0.21595803819224238,0.11788226819048642,1210.0978555781094,0.0,0.9999999999999998,0.0,0.0,-63257.72730972299,0.0,0.0,0.0,True
0.6206175215265357,0.3459002968161363,0.03348218165732799,1512.433471383205,0.9999999999999999,0.0,0.0,0.0,-85870.36679434392,0.0,0.0,0.0,True
0.5851201871188861,0.18910991387651857,0.22576989900459532,1228.2327275174134,0.0,0.9999999999999998,0.0,0.0,-67047.25594926918,0.0,0.0,0.0,True
0.4494952034197806,0.370575322640298,0.17992947393992137,1987.5049945686271,0.0,0.0,1.0000000000000002,0.0,-136215.52235163853,0.0,0.0,0.0,True
0.2954265066534698,0.32688989631121956,0.3776835970353106,1793.4675523131048,0.0,0.0,1.0000000000000007,0.0,-117733.22675039142,0.0,0.0,0.0,True
0.5291398303424912,0.28533156408929194,0.18552860556821682,1289.6984319910084,0.0,0.9999999999999999,0.0,0.0,-70723.76513060804,0.0,0.0,0.0,True
0.8824190100934891,0.060157919968538295,0.05742306993797266,1937.9246305993884,0.0,0.0,1.0,0.0,-127320.84358891135,0.0,0.0,0.0,True
0.7147457036697022,0.005152770325952488,0.2801015260043452,752.1241739583305,0.10711365862661491,0.8928863413736863,0.0,0.0,-31751.020954438995,0.0,0.0,0.0,True
0.5814337302214467,0.40137411324011657,0.01719215653843673,1294.5398330993244,1.0,0.0,0.0,0.0,-66206.9123129849,0.0,0.0,0.0,True
0.05238445852406062,0.8081719759527457,0.13944356552319367,1776.994156675201,1.0000000000000002,0.0,0.0,0.0,-99871.62874891225,0.0,0.0,0.0,True
0.9667057666462321,0.02983230046739029,0.0034619328863775903,801.5984112367994,1.0,0.0,0.0,0.0,-30505.66491923467,0.0,0.0,0.0,True
0.13731345208645507,0.10582703696609638,0.7568595109474485,1387.9290850092204,0.0,0.9999999999999996,0.0,0.0,-81125.02910212502,0.0,0.0,0.0,True
0.48075632856448425,0.17542746227875428,0.3438162091567615,1319.7527538699524,0.0,0.9999999999999998,0.0,0.0,-76330.44510499357,0.0,0.0,0.0,True
0.23718453709752774,0.2002994738954295,0.5625159890070428,1922.8818894598903,0.0,0.0,0.9999999999999998,0.0,-132753.33625235717,0.0,0.0,0.0,True
0.6633720257111109,0.2773669959464099,0.05926097834247926,1865.588985791664,0.0,0.0,1.0,0.0,-121053.63478333241,0.0,0.0,0.0,True
0.28927490453812055,0.46810399056000207,0.24262110490187735,726.9431931798229,0.4033679071118577,0.5966320928818181,0.0,0.0,-28435.892015325175,0.0,0.0,0.0,True
0.7632740423505013,0.00682243238756984,0.22990352526192878,1838.5398112868345,0.0,0.0,1.0,0.0,-120815.37697832007,0.0,0.0,0.0,True
0.267986661591935,0.6644696214418174,0.06754371696624756,782.2530169430121,0.5196779362543883,0.12804755290012138,0.0,0.35227451091521256,-28567.15450836052,0.0,0.0,0.0,True
0.4624608105427328,0.3676695274787182,0.16986966197854889,736.4762032658713,0.14316565184168478,0.5378907802245447,0.0,0.31894356792083983,-28598.44273746386,0.0,0.0,0.0,True
0.5068850872699279,0.4221681033016077,0.07094680942846444,1657.9822968785238,0.9999999999999994,0.0,0.0,0.0,-99494.43010419495,0.0,0.0,0.0,True
0.6967784703170142,0.1358124222085005,0.16740910747448526,1217.0900261569573,0.0,0.9999999999999999,0.0,0.0,-65155.167487289786,0.0,0.0,0.0,True
0.29392075858311895,0.5541673168513503,0.15191192456553074,1575.9680728263238,1.0000000000000009,0.0,0.0,0.0,-90915.73415011667,0.0,0.0,0.0,True
0.06344602046047743,0.10909999472761896,0.8274539848119036,1625.9770671441079,0.0,0.9999999999999999,0.0,0.0,-99341.56650503507,0.0,0.0,0.0,True
0.25519105202793435,0.40027958174779943,0.3445293662242662,1612.4698803101542,0.0,1.0,0.0,0.0,-98705.32339576355,0.0,0.0,0.0,True
0.9773321966794069,0.004405117604977704,0.018262685715615404,736.2412010198541,1.0,0.0,0.0,0.0,-26934.132741250425,0.0,0.0,0.0,True
0.6765286288807113,0.1949527595845042,0.12851861153478453,854.4758049406338,0.0,0.901615104062265,0.0,0.0983848959377945,-36483.76161543068,0.0,0.0,0.0,True
0.25564429732361227,0.1902332877047634,0.5541224149716243,799.9808296570388,0.0,0.9999999999999999,0.0,0.0,-37307.79935046949,0.0,0.0,0.0,True
0.6551014138475637,0.08861078425045904,0.2562878019019772,1886.1834351843343,0.0,0.0,0.9999999999999999,0.0,-128448.7036220383,0.0,0.0,0.0,True
0.2606770008536703,0.11058201421142236,0.6287409849349074,993.3973153412353,0.0,1.0000000000000002,0.0,0.0,-51618.636051500136,0.0,0.0,0.0,True
0.5226320672581054,0.036280339894971605,0.441087592846923,859.7136136846628,0.0,1.0,0.0,0.0,-41410.59093339039,0.0,0.0,0.0,True
0.9691940996221662,0.005894747714034083,0.024911152663799743,1151.69330706134,0.0,1.0,0.0,0.0,-54479.09714504512,0.0,0.0,0.0,True
0.9720481145814772,0.02392662928822138,0.004025256130301389,790.3191844957448,1.0000000000000002,0.0,0.0,0.0,-29831.039458479354,0.0,0.0,0.0,True
0.4282063479939505,0.09521312253991225,0.47658052946613727,1054.3391680852144,0.0,1.0000000000000002,0.0,0.0,-56060.79801201118,0.0,0.0,0.0,True
0.5447922745982232,0.1600276654732561,0.2951800599285207,1227.801137358467,0.0,1.0000000000000004,0.0,0.0,-68142.68641690559,0.0,0.0,0.0,True
0.79468006766455,0.0788768127724997,0.1264431195629503,745.1272641130973,0.5936550582642309,0.4063449417350074,0.0,0.0,-29425.113556308042,0.0,0.0,0.0,True
0.9399944307319835,0.02914426457367737,0.030861304694339068,1078.289802103753,0.0,1.0,0.0,0.0,-49695.03172823167,0.0,0.0,0.0,True
0.6205702751136531,0.24532514918790269,0.1341045756984441,1270.793110952163,0.0,1.0,0.0,0.0,-68468.11683322208,0.0,0.0,0.0,True
0.4574229600879304,0.49906889904959784,0.043508140862471796,1036.348655833916,0.0,0.0,0.0,1.0000000000000002,-46311.8065304515,0.0,0.0,0.0,True
0.7467278508703041,0.02837029192013734,0.22490185720955855,1551.9854850606164,0.0,1.0,0.0,0.0,-94169.58615552323,0.0,0.0,0.0,True
0.1161659470084382,0.780254492997472,0.10357955999408984,1652.137553891924,1.0000000000000007,0.0,0.0,0.0,-90625.3127986907,0.0,0.0,0.0,True
0.5109631909310348,0.2923223921702846,0.19671441689868055,759.741762984577,0.0,0.5961583353780423,0.0,0.40384166463653987,-30808.074650900777,0.0,0.0,0.0,True
0.7118046801808123,0.058947231776962976,0.22924808804222474,999.1341002745411,0.0,0.9999999999999994,0.0,0.0,-48904.783833229274,0.0,0.0,0.0,True
0.3122406632738364,0.3202885589135749,0.3674707778125887,1094.2898373525245,0.02060975622523297,0.9793902437717834,0.0,0.0,-56328.83873527218,0.0,0.0,0.0,True
